"","main_data.Enter_a_date","main_data.Country","main_data.Organization_Name","main_data.Site_ID","main_data.Timeframe","main_data.OtherTime","main_data.SiteType","main_data.Start_Time","main_data.End_Time","main_data.Plot_ID","main_data.Plot_Type","main_data.SiteSize","main_data.ControlSize","main_data.Plot_Permanence","main_data.Strata_Number","main_data.Resampling1","main_data.TreesPresent","main_data.PlantingPattern","main_data.Coordinate_System_Used","main_data.Northeast_Corner_of_30m_x_30m_Plot","main_data.NE_Photo","main_data.NE_Photo_Small_Site","main_data.Southeast_Corner_of_30m_x_30m_Plot","main_data.SE_Photo","main_data.SE_Photo_SmallSites","main_data.Southwest_Corner_of_30m_x_30m_Plot","main_data.SW_Photo","main_data.SW_Photo_SmallSites","main_data.Northwest_Corner_of_30m_x_30m_Plot","main_data.NW_Photo","main_data.NW_Photo_SmallSites","main_data.Centroid_of_3m_x_3m_Subplot2","main_data.Centroid_of_3m_x_3m_Subplot1","main_data.Centroid_of_3m_x_3m_Subplot","main_data.Photos","main_data.Photos4","main_data.Northeast_Corner_of_10m_x_10m_Plot","main_data.Southeast_Corner_of_10m_x_10m_Plot","main_data.Southwest_Corner_of_10m_x_10m_Plot","main_data.Northwest_Corner_of_10m_x_10m_Plot","main_data.Notes5","main_data.Notes11","main_data.Description_of_subpl_ithin_30m_x_30m_plot1","main_data.Additional_Photos_Optional1","main_data.Notes21","main_data.Resampling2","main_data.LittleTreesPresent","main_data.Notes17","main_data.Description_of_subpl_ithin_30m_x_30m_plot2","main_data.Additional_Photos_Optional3","main_data.Notes14","main_data.TinyTrees","main_data.File","main_data.X_index","main_data.X_id","main_data.uuid","main_data.X__version__","main_data.instanceID","main_data.X_xform_id_string","main_data.X_uuid","main_data.X_status","main_data.X_submission_time","main_data.X_submitted_by","main_data.Corner_Photo_Taken_From1_001","main_data.Photo_of_AB_Sightline2","main_data.Photo_of_AC_Sightline2","main_data.Photo_of_AD_Sightline2","main_data.Photo_of_AB_Sightline1","main_data.Photo_of_AC_Sightline1","main_data.Photo_of_AD_Sightline1","main_data.Corner_Photo_Taken_From1","main_data.rootUuid","main_data.deprecatedID"
"253",2023-05-14,"Malawi","Wells for Zoe","180","Y0",NA,"Control","14:16:00.000+02:00","14:16:00.000+02:00","P5","Control",NA,"No",NA,"Not trees above 10 cm",NA,NA,NA,"Gps","-11.4905854 33.8428012 1288.708 3.9","1684066955961.jpg",NA,"-11.4908591 33.8429808 1322.765 3.9","1684067019002.jpg",NA,"-11.4909008 33.8426494 1313.349 3.9","1684067118314.jpg",NA,"-11.4906195 33.8426214 1316.086 3.9","1684067208024.jpg",NA,"-11.4907404 33.8427348 1312.76 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"No",NA,253,238937366,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:f149b417-98d5-4d0a-95c3-61dee675b2b0","axhiGJQ8JzwkTYcgDTroJu","f149b417-98d5-4d0a-95c3-61dee675b2b0","submitted_via_web",2023-05-17 15:32:48,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2023-05-15,"Malawi","Wells for Zoe","180","Y0",NA,"Control","08:20:00.000+02:00","08:35:00.000+02:00","P7","Control",NA,"No",NA,"Reforestation",NA,NA,NA,"GPS","-11.4927796 33.8409484 1358.651 3.632","1684132607214.jpg",NA,"-11.4929984 33.8409342 1366.51 3.395","1684132811137.jpg",NA,"-11.4929938 33.8407312 1360.935 3.293","1684132991574.jpg",NA,"-11.4927951 33.8406807 1359.233 3.375","1684133068657.jpg",NA,NA,NA,NA,NA,"1684133812103.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","No",NA,NA,NA,"Yes","No",NA,254,238937474,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:d5003abb-77f4-41ef-a6e2-cbc34a97e82a","axhiGJQ8JzwkTYcgDTroJu","d5003abb-77f4-41ef-a6e2-cbc34a97e82a","submitted_via_web",2023-05-17 15:33:21,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2023-05-17,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","10:04:00.000+02:00","10:04:00.000+02:00","M2","Restoration","Yes",NA,"Permanent","Reforestation","0",NA,"2m by 2m","Gps","-11.4998669 33.856187 1371.239 3.9","1684310846627.jpg",NA,"-11.5000888 33.855994 1369.437 3.9","1684310884920.jpg",NA,"-11.4998051 33.8558331 1366.319 3.9","1684310941500.jpg",NA,"-11.4996982 33.8560461 1368.07 3.9","1684311011045.jpg",NA,"-11.4998771 33.8559825 1368.679 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","Yes","There is no tree","Erosion","1684311413990.jpg",NA,"No",NA,255,238937633,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:db4b824c-3341-4ee9-aa0f-77eddcc6d417","axhiGJQ8JzwkTYcgDTroJu","db4b824c-3341-4ee9-aa0f-77eddcc6d417","submitted_via_web",2023-05-17 15:34:04,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2023-05-17,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","12:23:00.000+02:00","12:23:00.000+02:00","M6","Restoration","Yes",NA,"Permanent","Erosion
","0",NA,"2m by 2m","Gps","-11.503172 33.8623256 1485.652 3.9","1684319203206.jpg",NA,"-11.5033778 33.8622474 1494.358 3.9","1684319284773.jpg",NA,"-11.5033359 33.8620204 1487.848 3.9","1684319344991.jpg",NA,"-11.5031016 33.8620995 1479.66 4.032","1684319414724.jpg",NA,"-11.5032547 33.8621678 1488.324 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","Yes",NA,NA,"1684319625974.jpg",NA,"No",NA,256,238937881,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:7702814a-ff7d-4fc5-99dc-ef0ea31fa01b","axhiGJQ8JzwkTYcgDTroJu","7702814a-ff7d-4fc5-99dc-ef0ea31fa01b","submitted_via_web",2023-05-17 15:34:53,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",2023-05-17,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","13:42:00.000+02:00","13:42:00.000+02:00","M8","Restoration","No",NA,"Permanent","Erosion",NA,NA,"2m by 2m","Gps",NA,"1684323940237.jpg",NA,NA,"1684324008023.jpg",NA,NA,"1684324064584.jpg",NA,NA,"1684324129953.jpg",NA,NA,NA,"-11.5041457 33.8600409 1475.658 3.9","1684324259108.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,257,238938047,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:5ebb4759-9999-4fb7-b3e9-cc3ba8dd5854","axhiGJQ8JzwkTYcgDTroJu","5ebb4759-9999-4fb7-b3e9-cc3ba8dd5854","submitted_via_web",2023-05-17 15:35:42,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",2023-05-17,"Malawi","Wells for Zoe","180","Y0",NA,"Control","14:30:00.000+02:00","14:30:00.000+02:00","M10","Control",NA,"No",NA,"Reforestation",NA,NA,NA,"Gps","-11.5027488 33.8563692 1362.798 3.9","1684326826353.jpg",NA,"-11.5027767 33.8562795 1367.342 3.9","1684326876396.jpg",NA,"-11.5024708 33.85615 1386.64 3.9","1684326933751.jpg",NA,"-11.5024656 33.8562037 1387.72 3.9","1684326975752.jpg",NA,"-11.5024848 33.8562004 1386.567 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1684327080659.jpg",NA,"No",NA,258,238938250,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:9e9db1ae-120a-4e12-96d1-93b9493025e0","axhiGJQ8JzwkTYcgDTroJu","9e9db1ae-120a-4e12-96d1-93b9493025e0","submitted_via_web",2023-05-17 15:36:32,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",2023-05-14,"Malawi","Wells for Zoe","180","Y0",NA,"Control","09:52:00.000+02:00","09:52:00.000+02:00","P1","Control",NA,"No",NA,"Reforestration",NA,NA,NA,"gps","-11.4911999 33.8443323 1324.8 4.616","1684054453105.jpg",NA,"-11.4912017 33.8443333 1322.1 3.9",NA,NA,"-11.4914805 33.8442022 1322.6 3.9",NA,NA,"-11.4912572 33.8440793 1322.8999999999999 3.35","1684054758005.jpg",NA,"-11.4913435 33.8441383 1328.0 4.928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no trees >10cm","0",NA,"yes","near center point",NA,NA,"No",NA,259,238945718,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:fa207338-d77d-4e42-91b0-7b576d7eb9ea","axhiGJQ8JzwkTYcgDTroJu","fa207338-d77d-4e42-91b0-7b576d7eb9ea","submitted_via_web",2023-05-17 16:00:10,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",2023-05-14,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","11:38:00.000+02:00","11:38:00.000+02:00","P2","Restoration","Yes",NA,"Permanent","Reforestration","2","No","2m by 2m","gps","-11.4899629 33.8446502 1322.6 4.62","1684057441626.jpg",NA,"-11.4899804 33.8446604 1321.6 4.075","1684057517916.jpg",NA,"-11.4901703 33.8444082 1318.6999999999998 3.9","1684057616910.jpg",NA,"-11.490195 33.8444067 1318.8999999999999 3.9","1684057680066.jpg",NA,"-11.4900638 33.8445731 1318.0 4.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"yes",NA,NA,NA,"No",NA,260,238947483,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:6a2e150f-c986-41f3-be63-041af3a8c783","axhiGJQ8JzwkTYcgDTroJu","6a2e150f-c986-41f3-be63-041af3a8c783","submitted_via_web",2023-05-17 16:06:10,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",2023-05-14,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","12:38:00.000+02:00","12:38:00.000+02:00","P3","Restoration","Yes",NA,"Permanent","Reforestration","2","No","2m by 2m","Gps","-11.489229 33.8453042 1309.5 3.85","1684060921182.jpg",NA,"-11.4891989 33.8453361 1310.8999999999999 4.0","1684060988330.jpg",NA,"-11.4894696 33.8450379 1310.8 4.88","1684061057465.jpg",NA,"-11.4891441 33.845062 1311.0 3.15","1684061133015.jpg",NA,"-11.489234 33.8451863 1315.0 4.725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"yes",NA,"1684061465296.jpg",NA,"No",NA,261,238947739,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:d3bcdf2f-92b4-4b7e-980b-f6d10e6beaab","axhiGJQ8JzwkTYcgDTroJu","d3bcdf2f-92b4-4b7e-980b-f6d10e6beaab","submitted_via_web",2023-05-17 16:07:11,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",2023-05-14,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","13:30:00.000+02:00","13:30:00.000+02:00","P4","Restoration","Yes",NA,"Permanent","Reforestration","2","No","2m by 2m","GPS","-11.4903819 33.8435562 1318.8 3.9","1684064171395.jpg",NA,"-11.4903035 33.8435896 1320.1 4.6","1684064360364.jpg",NA,"-11.49015 33.8434333 1319.6999999999998 4.0","1684064493719.jpg",NA,"-11.4901667 33.84339 1319.8999999999999 3.9","1684064541585.jpg",NA,"-11.4901376 33.8434404 1319.8 4.475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"2m by 2m",NA,NA,NA,"No",NA,262,238947936,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:ce887155-08f0-4107-adb7-058f37b2302c","axhiGJQ8JzwkTYcgDTroJu","ce887155-08f0-4107-adb7-058f37b2302c","submitted_via_web",2023-05-17 16:07:35,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",2023-05-14,"Malawi","Wells for Zoe","180","Y0",NA,"Control","15:01:00.000+02:00","15:01:00.000+02:00","P6","Control",NA,"No",NA,"erosion",NA,NA,NA,"GPS","-11.4920792 33.8420375 1349.8 2.833","1684069471324.jpg",NA,"-11.4920918 33.8420849 1349.3 3.35","1684069531353.jpg",NA,"-11.4922332 33.8417989 1349.0 4.85","1684069589225.jpg",NA,"-11.4922333 33.8418083 1349.0 3.9","1684069645016.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","No",NA,NA,NA,NA,"No",NA,263,238948139,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:2824c6d5-532a-4b17-af82-a28b41d3aec1","axhiGJQ8JzwkTYcgDTroJu","2824c6d5-532a-4b17-af82-a28b41d3aec1","submitted_via_web",2023-05-17 16:07:58,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2023-05-15,"Malawi","Wells for Zoe","180","Y0",NA,"Control","09:26:00.000+02:00","09:26:00.000+02:00","P8","Control",NA,"No",NA,"Reforestation",NA,NA,NA,"GPS","-11.4937958 33.8393415 1332.6 3.728","1684135666144.jpg",NA,"-11.4941122 33.8392722 1328.8 2.95","1684135694108.jpg",NA,"-11.4941184 33.8392814 1328.8 3.333","1684135717414.jpg",NA,"-11.4939961 33.8390229 1344.0 4.0","1684135742505.jpg",NA,"-11.4940007 33.8392153 1341.5 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","0",NA,"yes",NA,NA,NA,"No",NA,264,238948295,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:5daab679-0937-4507-969c-4c1671b2218f","axhiGJQ8JzwkTYcgDTroJu","5daab679-0937-4507-969c-4c1671b2218f","submitted_via_web",2023-05-17 16:08:24,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",2023-05-15,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","10:06:00.000+02:00","10:06:00.000+02:00","P9","Restoration","Yes",NA,"Permanent","Reforestation","2","No","2m by 2m","gps","-11.4925874 33.8382573 1337.6999999999998 4.8","1684138238464.jpg",NA,"-11.4925333 33.83827 1338.0 4.1","1684138309222.jpg",NA,"-11.4927939 33.8380427 1339.3999999999999 3.657","1684138367736.jpg",NA,"-11.492795 33.8380383 1339.5 3.9","1684138420196.jpg",NA,"-11.4926724 33.8381522 1343.1999999999998 4.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1684138703944.jpg",NA,"No",NA,265,238948400,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:4771597c-7047-464a-838e-af470e2a3d76","axhiGJQ8JzwkTYcgDTroJu","4771597c-7047-464a-838e-af470e2a3d76","submitted_via_web",2023-05-17 16:08:50,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2023-05-15,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","10:35:00.000+02:00","10:35:00.000+02:00","P10","Restoration","Yes",NA,"Permanent","Reforestation","0",NA,"2m by 2m","GPS","-11.4915167 33.8394917 1355.8 5.0","1684139909464.jpg",NA,"-11.4918428 33.8395875 1356.6999999999998 4.19","1684139958775.jpg",NA,"-11.4918451 33.8395732 1356.8999999999999 3.825","1684140002262.jpg",NA,"-11.4915946 33.8392794 1359.5 3.366","1684140048042.jpg",NA,"-11.4917464 33.8394318 1359.3 4.825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","0",NA,"yes
",NA,"1684140274355.jpg",NA,"No",NA,266,238948848,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:802a6cc4-9763-4e15-9049-d5e1e672b3a8","axhiGJQ8JzwkTYcgDTroJu","802a6cc4-9763-4e15-9049-d5e1e672b3a8","submitted_via_web",2023-05-17 16:10:22,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",2023-05-15,"Malawi","Wells for Zoe","180","Y0",NA,"Control","11:11:00.000+02:00","11:12:00.000+02:00","P11","Restoration","Yes",NA,"Permanent","Erosion","2","No","2m by 2m","GSP","-11.490684 33.8404891 1366.6999999999998 4.214","1684142117987.jpg",NA,"-11.4908407 33.8405224 1358.8999999999999 3.15","1684142183867.jpg",NA,"-11.4908391 33.8402873 1362.5 4.36","1684142223959.jpg",NA,"-11.4908381 33.8402796 1362.5 3.4","1684142270990.jpg",NA,"-11.4907465 33.840446 1367.1 4.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"Yes","P11","1684142449219.jpg",NA,"No",NA,267,238948959,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:caafe148-47d6-4a6b-a3ba-60ff0d2634f8","axhiGJQ8JzwkTYcgDTroJu","caafe148-47d6-4a6b-a3ba-60ff0d2634f8","submitted_via_web",2023-05-17 16:10:53,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2023-05-15,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","11:45:00.000+02:00","11:45:00.000+02:00","P12","Restoration","Yes",NA,"Permanent","reforestation","2","No","2m by 2m","Gps","-11.4893904 33.8410238 1356.1999999999998 2.9","1684144127450.jpg",NA,"-11.4895027 33.8410281 1357.0 3.588","1684144180417.jpg",NA,"-11.48961 33.8405617 1356.3999999999999 4.3","1684144239216.jpg",NA,"-11.4893514 33.840719 1363.6 3.066","1684144285734.jpg",NA,"-11.4893796 33.8409252 1364.0 4.966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"yes",NA,NA,NA,"No",NA,268,238949187,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:7d8e5257-fcbb-4270-8b7b-1c456f4ff588","axhiGJQ8JzwkTYcgDTroJu","7d8e5257-fcbb-4270-8b7b-1c456f4ff588","submitted_via_web",2023-05-17 16:11:59,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",2023-05-18,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","11:01:00.000+02:00","11:02:00.000+02:00","M12","Restoration","Yes",NA,"Randomized","Erosion
","0",NA,"2m by 2m","Gps","-11.5051767 33.8560094 1428.465 3.9","1684400631743.jpg",NA,"-11.5052064 33.8559741 1490.265 3.9","1684400697751.jpg",NA,"-11.5053476 33.8563988 1430.6 3.9","1684400777757.jpg",NA,"-11.505522 33.8561345 1428.347 3.9","1684400840659.jpg",NA,"-11.5054057 33.8561347 1424.313 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1684400949392.jpg",NA,"No",NA,269,239312183,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:4fb93a2a-8243-45db-95f9-3c5e03187c6b","axhiGJQ8JzwkTYcgDTroJu","4fb93a2a-8243-45db-95f9-3c5e03187c6b","submitted_via_web",2023-05-19 02:02:38,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",2023-05-18,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","11:22:00.000+02:00","11:22:00.000+02:00","M 13
","Restoration","Yes",NA,"Randomized","Erosion

","0",NA,"2 m by 2m","Gps","-11.5055118 33.8573411 1457.952 3.9","1684401980781.jpg",NA,"-11.5054375 33.8576201 1480.752 3.9","1684402040128.jpg",NA,"-11.5057589 33.857825 1483.434 3.9","1684402117087.jpg",NA,"-11.5058296 33.8575296 1471.121 3.9","1684402359050.jpg",NA,"-11.505671 33.8575423 1476.787 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1684402602799.jpg",NA,"No",NA,270,239312421,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:7509e5f3-54dc-493d-9b7f-bd18eb321b54","axhiGJQ8JzwkTYcgDTroJu","7509e5f3-54dc-493d-9b7f-bd18eb321b54","submitted_via_web",2023-05-19 02:03:18,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",2023-05-18,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","12:18:00.000+02:00","12:18:00.000+02:00","M15","Restoration","Yes",NA,"Randomized","Reforestation
","2","No","2m by 2m
","GPS
","-11.5061508 33.8608581 1592.909 3.9","1684407089339.jpg",NA,"-11.5061572 33.8597543 1555.585 3.9","1684407131637.jpg",NA,"-11.5062375 33.8609539 1615.445 3.9","1684407187864.jpg",NA,"-11.5062687 33.8599451 1586.065 3.9","1684407229888.jpg",NA,"-11.5062838 33.8599397 1585.284 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"Yes",NA,"1684407372748.jpg",NA,"No",NA,271,239312587,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:2b3fa142-0f1b-4f9d-bbb3-372381741341","axhiGJQ8JzwkTYcgDTroJu","2b3fa142-0f1b-4f9d-bbb3-372381741341","submitted_via_web",2023-05-19 02:04:00,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",2023-05-18,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","13:33:00.000+02:00","13:34:00.000+02:00","M16","Restoration","Yes",NA,"Randomized","Reforestation","2","Yes","2m by 2m","Gps","-11.5065971 33.8618989 1634.571 3.9","1684409805746.jpg",NA,"-11.50665 33.8619234 1632.981 3.9","1684409866433.jpg",NA,"-11.5069745 33.8615971 1589.229 3.9","1684409930535.jpg",NA,"-11.5067411 33.8614833 1569.226 3.9","1684410006767.jpg",NA,"-11.5068671 33.861544 1584.203 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","2","Yes",NA,NA,"1684410226267.jpg",NA,"No",NA,272,239312875,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:951613ba-9092-4550-80c6-0163a7080fd6","axhiGJQ8JzwkTYcgDTroJu","951613ba-9092-4550-80c6-0163a7080fd6","submitted_via_web",2023-05-19 02:05:15,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",2023-05-19,"Malawi","Wells for Zoe","180","Y0",NA,"Control","09:37:00.000+02:00","09:37:00.000+02:00","P13","Control",NA,"No",NA,"Reforestation",NA,NA,NA,"Gps","-11.4873305 33.8411375 1340.852 3.9","1684481936482.jpg",NA,"-11.487562 33.8411996 1329.552 3.9","1684481993149.jpg",NA,"-11.487658 33.8408962 1344.365 3.9","1684482081851.jpg",NA,"-11.4873372 33.840918 1349.7 3.9","1684482168283.jpg",NA,"-11.4874602 33.8410595 1338.12 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"1684482273459.jpg",NA,"No",NA,273,239531269,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:767a3903-e7c5-4012-9692-8bf86edac918","axhiGJQ8JzwkTYcgDTroJu","767a3903-e7c5-4012-9692-8bf86edac918","submitted_via_web",2023-05-19 17:44:32,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",2023-05-19,"Malawi","Wells for Zoe","180","Y0",NA,"Control","10:15:00.000+02:00","10:15:00.000+02:00","P 15","Control",NA,"No",NA,"Reforestation",NA,NA,NA,"Gps","-11.4843162 33.841015 1309.867 3.9","1684484274493.jpg",NA,"-11.4845053 33.8411532 1311.904 3.982","1684484337579.jpg",NA,"-11.4846081 33.840924 1315.477 3.947","1684484417368.jpg",NA,"-11.4843984 33.8408374 1311.518 3.9","1684484610055.jpg",NA,"-11.4844482 33.8409376 1312.838 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1684484814717.jpg",NA,"No",NA,274,239531589,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:99326437-e151-4305-9eaa-bd2b689824e1","axhiGJQ8JzwkTYcgDTroJu","99326437-e151-4305-9eaa-bd2b689824e1","submitted_via_web",2023-05-19 17:45:47,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",2023-05-19,"Malawi","Wells for Zoe","180","Y0",NA,"Restoration","11:19:00.000+02:00","11:19:00.000+02:00","P17","Restoration","Yes",NA,"Randomized","Reforestation","2","Yes","2m by 2m","Gps","-11.4843476 33.8355472 1301.326 3.9","1684488223206.jpg",NA,"-11.4845378 33.8356773 1306.484 3.9","1684488274216.jpg",NA,"-11.4846979 33.8354681 1307.273 3.995","1684488340207.jpg",NA,"-11.4845255 33.8352804 1305.286 3.9","1684488408006.jpg",NA,"-11.4844788 33.83545 1306.738 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","Yes",NA,NA,"1684488504259.jpg",NA,"No",NA,275,239532086,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:0835da21-5bbc-4d43-a064-ed2f166a5962","axhiGJQ8JzwkTYcgDTroJu","0835da21-5bbc-4d43-a064-ed2f166a5962","submitted_via_web",2023-05-19 17:47:50,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",2023-05-19,"Malawi","Wells for Zoe","180","Y0",NA,"Control","11:49:00.000+02:00","11:49:00.000+02:00","P18","Control",NA,"No",NA,"Erosion",NA,NA,NA,"GPS","-11.4857296 33.8340808 1298.99 3.9","1684489846933.jpg",NA,"-11.485839 33.8341631 1304.861 3.9","1684489960892.jpg",NA,"-11.4859159 33.8338601 1302.134 3.9","1684490050574.jpg",NA,"-11.4858642 33.8339609 1301.688 3.9","1684490177375.jpg",NA,"-11.4857624 33.8340751 1295.842 3.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","2","Yes","Yes",NA,"1684490357470.jpg",NA,"No",NA,276,239532504,"5fd2c309dc8446ada30a1db9fd875804","vQweBUazMtWE6nJLvHW57j","uuid:a9c86671-6262-4a47-819d-6ee03c340fbd","axhiGJQ8JzwkTYcgDTroJu","a9c86671-6262-4a47-819d-6ee03c340fbd","submitted_via_web",2023-05-19 17:49:22,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
