"","main_data.Data_Collection_Form_ites_sub_protocol_4","main_data.This_note_can_be_read_out_loud","main_data.Diagram","main_data.Enter_a_date","main_data.Country","main_data.Organization_Name","main_data.Site_ID","main_data.Timeframe","main_data.OtherTime","main_data.SiteType","main_data.Start_Time","main_data.End_Time","main_data.Plot_ID","main_data.Plot_Type","main_data.SiteSize","main_data.ControlSize","main_data.Plot_Permanence","main_data.Strata_Number","main_data.Resampling1","main_data.TreesPresent","main_data.PlantingPattern","main_data.Coordinate_System_Used","main_data.Northeast_Corner_of_30m_x_30m_Plot","main_data.Northeast_Corner_of_30m_x_30m_Plot_latitude","main_data.Northeast_Corner_of_30m_x_30m_Plot_longitude","main_data.Northeast_Corner_of_30m_x_30m_Plot_altitude","main_data.Northeast_Corner_of_30m_x_30m_Plot_precision","main_data.Northeast_Corner_of_30m_x_30m_Plot_wkt","main_data.NE_Photo","main_data.Southeast_Corner_of_30m_x_30m_Plot","main_data.Southeast_Corner_of_30m_x_30m_Plot_latitude","main_data.Southeast_Corner_of_30m_x_30m_Plot_longitude","main_data.Southeast_Corner_of_30m_x_30m_Plot_altitude","main_data.Southeast_Corner_of_30m_x_30m_Plot_precision","main_data.Southeast_Corner_of_30m_x_30m_Plot_wkt","main_data.SE_Photo","main_data.Southwest_Corner_of_30m_x_30m_Plot","main_data.Southwest_Corner_of_30m_x_30m_Plot_latitude","main_data.Southwest_Corner_of_30m_x_30m_Plot_longitude","main_data.Southwest_Corner_of_30m_x_30m_Plot_altitude","main_data.Southwest_Corner_of_30m_x_30m_Plot_precision","main_data.Southwest_Corner_of_30m_x_30m_Plot_wkt","main_data.SW_Photo","main_data.Northwest_Corner_of_30m_x_30m_Plot","main_data.Northwest_Corner_of_30m_x_30m_Plot_latitude","main_data.Northwest_Corner_of_30m_x_30m_Plot_longitude","main_data.Northwest_Corner_of_30m_x_30m_Plot_altitude","main_data.Northwest_Corner_of_30m_x_30m_Plot_precision","main_data.Northwest_Corner_of_30m_x_30m_Plot_wkt","main_data.NW_Photo","main_data.Centroid_of_3m_x_3m_Subplot","main_data.Centroid_of_3m_x_3m_Subplot_latitude","main_data.Centroid_of_3m_x_3m_Subplot_longitude","main_data.Centroid_of_3m_x_3m_Subplot_altitude","main_data.Centroid_of_3m_x_3m_Subplot_precision","main_data.Centroid_of_3m_x_3m_Subplot_wkt","main_data.Photos","main_data.Northeast_Corner_of_10m_x_10m_Plot","main_data.Northeast_Corner_of_10m_x_10m_Plot_latitude","main_data.Northeast_Corner_of_10m_x_10m_Plot_longitude","main_data.Northeast_Corner_of_10m_x_10m_Plot_altitude","main_data.Northeast_Corner_of_10m_x_10m_Plot_precision","main_data.Northeast_Corner_of_10m_x_10m_Plot_wkt","main_data.NE_Photo_Small_Site","main_data.Southeast_Corner_of_10m_x_10m_Plot","main_data.Southeast_Corner_of_10m_x_10m_Plot_latitude","main_data.Southeast_Corner_of_10m_x_10m_Plot_longitude","main_data.Southeast_Corner_of_10m_x_10m_Plot_altitude","main_data.Southeast_Corner_of_10m_x_10m_Plot_precision","main_data.Southeast_Corner_of_10m_x_10m_Plot_wkt","main_data.SE_Photo_SmallSites","main_data.Southwest_Corner_of_10m_x_10m_Plot","main_data.Southwest_Corner_of_10m_x_10m_Plot_latitude","main_data.Southwest_Corner_of_10m_x_10m_Plot_longitude","main_data.Southwest_Corner_of_10m_x_10m_Plot_altitude","main_data.Southwest_Corner_of_10m_x_10m_Plot_precision","main_data.Southwest_Corner_of_10m_x_10m_Plot_wkt","main_data.SW_Photo_SmallSites","main_data.Northwest_Corner_of_10m_x_10m_Plot","main_data.Northwest_Corner_of_10m_x_10m_Plot_latitude","main_data.Northwest_Corner_of_10m_x_10m_Plot_longitude","main_data.Northwest_Corner_of_10m_x_10m_Plot_altitude","main_data.Northwest_Corner_of_10m_x_10m_Plot_precision","main_data.Northwest_Corner_of_10m_x_10m_Plot_wkt","main_data.NW_Photo_SmallSites","main_data.X_index","main_data.X_id","main_data.uuid","main_data.X__version__","main_data.instanceID","main_data.X_xform_id_string","main_data.X_uuid","main_data.X_status","main_data.X_submission_time","main_data.X_validation_status","main_data.X_submitted_by","main_data.Corner_Photo_Taken_From1_001","main_data.Photo_of_AB_Sightline2","main_data.Photo_of_AC_Sightline2","main_data.Photo_of_AD_Sightline2","main_data.Resampling2","main_data.Centroid_of_3m_x_3m_Subplot2_latitude","main_data.Centroid_of_3m_x_3m_Subplot2_longitude","main_data.Centroid_of_3m_x_3m_Subplot2_altitude","main_data.Centroid_of_3m_x_3m_Subplot2_precision","main_data.Centroid_of_3m_x_3m_Subplot2","main_data.Description_of_subpl_ithin_30m_x_30m_plot2","main_data.Additional_Photos_Optional3","main_data.Notes17","main_data.Photo_of_AB_Sightline1","main_data.Photo_of_AC_Sightline1","main_data.Photo_of_AD_Sightline1","main_data.Centroid_of_3m_x_3m_Subplot1_latitude","main_data.Centroid_of_3m_x_3m_Subplot1_longitude","main_data.Centroid_of_3m_x_3m_Subplot1_altitude","main_data.Centroid_of_3m_x_3m_Subplot1_precision","main_data.Centroid_of_3m_x_3m_Subplot1","main_data.Corner_Photo_Taken_From1","main_data.Notes21","main_data.rootUuid","main_data.deprecatedID","main_data.TinyTrees","main_data.Notes5","main_data.Notes11","main_data.Description_of_subpl_ithin_30m_x_30m_plot1","main_data.LittleTreesPresent","main_data.Notes14","main_data.Photos4","main_data.Additional_Photos_Optional1","main_data.Centroid_of_3m_x_3m_Subplot2_wkt","main_data.Centroid_of_3m_x_3m_Subplot1_wkt"
"1083",NA,NA,NA,2023-07-04,"Madagascar","Taotsara","S0093","Y0",NA,"Restoration","16:12:00.000+03:00","17:19:00.000+03:00","S0093mp6","Restoration","Yes",NA,"Permanent","Agroforesterie","2","Yes","5*5","WGS84","-17.7551358 48.6490049 998.6 4.866",-17.7551358,48.6490049,998.6,4.866,"POINT (48.6490049 -17.7551358 998.6)","1688467145737.jpg","-17.7551493 48.6490087 998.2 4.1",-17.7551493,48.6490087,998.2,4.1,"POINT (48.6490087 -17.7551493 998.2)","1688467198624.jpg","-17.7554765 48.6486843 998.0 4.4",-17.7554765,48.6486843,998,4.4,"POINT (48.6486843 -17.7554765 998.0)","1688467298034.jpg","-17.7551766 48.6486712 997.5 1.901",-17.7551766,48.6486712,997.5,1.901,"POINT (48.6486712 -17.7551766 997.5)","1688467404081.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1083,253539908,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:88ea099f-ef21-48d7-b0d7-ef662433ad2a","axhiGJQ8JzwkTYcgDTroJu","88ea099f-ef21-48d7-b0d7-ef662433ad2a","submitted_via_web",2023-07-17 18:00:37,NA,"ihillman",NA,NA,NA,NA,"2",-17.7553404,48.6488708,1001.1,3.75,"-17.7553404 48.6488708 1001.1 3.75","A partir de l'angle SW, parcourez 10m vers l'angle NE, puis 7m perpendiculaire avec le côté opposé","1688467893582.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6488708 -17.7553404 1001.1)",NA
"1084",NA,NA,NA,2023-07-04,"Madagascar","Taotsara","S0119","Y0",NA,"Restoration","11:02:00.000+03:00","12:00:00.000+03:00","S0119MP8","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","1*1","WGS84","-17.7784803 48.652828 947.63 3.9",-17.7784803,48.652828,947.63,3.9,"POINT (48.652828 -17.7784803 947.63)","1688458015711.jpg","-17.7786951 48.6525238 945.819 3.9",-17.7786951,48.6525238,945.819,3.9,"POINT (48.6525238 -17.7786951 945.819)","1688458812947.jpg","-17.7786858 48.6524709 947.405 3.9",-17.7786858,48.6524709,947.405,3.9,"POINT (48.6524709 -17.7786858 947.405)","1688458695577.jpg","-17.7783946 48.6526957 947.927 3.9",-17.7783946,48.6526957,947.927,3.9,"POINT (48.6526957 -17.7783946 947.927)","1688458215202.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1084,253539984,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:7d1d86d4-477d-47a7-beaf-c8625b23718d","axhiGJQ8JzwkTYcgDTroJu","7d1d86d4-477d-47a7-beaf-c8625b23718d","submitted_via_web",2023-07-17 18:01:03,NA,"ihillman",NA,NA,NA,NA,"2",-17.7786897,48.6525143,945.737,3.9,"-17.7786897 48.6525143 945.737 3.9","10m du côté Sud ouest
7m perpendiculairement vers le côté opposé",NA,"Y a pas d'arbre ayant un DHP de 1 à 9, 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6525143 -17.7786897 945.737)",NA
"1085",NA,NA,NA,2023-07-02,"Madagascar","Taotsara","S0108","Y0",NA,"Restoration","13:33:00.000+03:00","14:15:00.000+03:00","S0108MP23","Restoration","Yes",NA,"Permanent","Agroforesterie","2","Yes","10m*10m","WGS 84","-17.7518109 48.6078879 997.416259765625 4.898",-17.7518109,48.6078879,997.416259765625,4.898,"POINT (48.6078879 -17.7518109 997.416259765625)","1688300624206.jpg","-17.7519818 48.608085 1005.441650390625 4.853",-17.7519818,48.608085,1005.44165039062,4.853,"POINT (48.608085 -17.7519818 1005.441650390625)","1688300720503.jpg","-17.7522602 48.6079396 1005.1363525390625 4.561",-17.7522602,48.6079396,1005.13635253906,4.561,"POINT (48.6079396 -17.7522602 1005.1363525390625)","1688300773352.jpg","-17.7522289 48.6079194 997.883056640625 4.931",-17.7522289,48.6079194,997.883056640625,4.931,"POINT (48.6079194 -17.7522289 997.883056640625)","1688300875879.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1085,253540548,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:5d9bf3db-d52b-4163-b9d0-785e8b879516","axhiGJQ8JzwkTYcgDTroJu","5d9bf3db-d52b-4163-b9d0-785e8b879516","submitted_via_web",2023-07-17 18:03:33,NA,"ihillman",NA,NA,NA,NA,"2",-17.7521648,48.6079499,1003.59985351562,4.824,"-17.7521648 48.6079499 1003.599853515625 4.824","A partir de l'angle SO, parcourez 10m vers l'angle NE, puis 7m perpendiculairement vers le côté opposé","1688301485366.jpg","Aucun arbres ayant un DHP de 1 à 9,9cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aucun arbres avec DHP >=10cm",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6079499 -17.7521648 1003.599853515625)",NA
"1086",NA,NA,NA,2023-07-04,"Madagascar","Taotsara","S0119","Y0",NA,"Restoration","12:06:00.000+03:00","13:06:00.000+03:00","S0119mp9","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","1*1","WGS84","-17.7776188 48.6501211 957.806 3.9",-17.7776188,48.6501211,957.806,3.9,"POINT (48.6501211 -17.7776188 957.806)","1688462065678.jpg","-17.7779439 48.6501081 923.647 3.9",-17.7779439,48.6501081,923.647,3.9,"POINT (48.6501081 -17.7779439 923.647)","1688462269395.jpg","-17.7778627 48.6498844 925.77 3.9",-17.7778627,48.6498844,925.77,3.9,"POINT (48.6498844 -17.7778627 925.77)","1688462503850.jpg","-17.7777061 48.6499556 920.404 3.9",-17.7777061,48.6499556,920.404,3.9,"POINT (48.6499556 -17.7777061 920.404)","1688462840898.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1086,253540578,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:b6aab91d-4168-4081-abd9-3536f5616d40","axhiGJQ8JzwkTYcgDTroJu","b6aab91d-4168-4081-abd9-3536f5616d40","submitted_via_web",2023-07-17 18:03:47,NA,"ihillman",NA,NA,NA,NA,"2",-17.7778459,48.649918,927.414,3.9,"-17.7778459 48.649918 927.414 3.9","10m de côté Sud ouest
7m perpendiculairement vers le côté opposé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y a pas d'arbre ayant un DHP>10",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.649918 -17.7778459 927.414)",NA
"1087",NA,NA,NA,2023-07-05,"Madagascar","Taotsara","S0096","Y0",NA,"Restoration","08:00:00.000+03:00","09:04:00.000+03:00","S0096mp7","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","2*2","WGS84","-17.746267 48.6302674 985.9 4.666",-17.746267,48.6302674,985.9,4.666,"POINT (48.6302674 -17.746267 985.9)","1688533383234.jpg","-17.7465498 48.6302664 984.7 3.0",-17.7465498,48.6302664,984.7,3,"POINT (48.6302664 -17.7465498 984.7)","1688533609338.jpg","-17.7465894 48.6299967 986.4 3.92",-17.7465894,48.6299967,986.4,3.92,"POINT (48.6299967 -17.7465894 986.4)","1688533731918.jpg","-17.7463625 48.6300326 1001.0 4.8",-17.7463625,48.6300326,1001,4.8,"POINT (48.6300326 -17.7463625 1001.0)","1688534253046.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087,253540716,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:5b162837-3ee9-4544-8e99-2400f8793002","axhiGJQ8JzwkTYcgDTroJu","5b162837-3ee9-4544-8e99-2400f8793002","submitted_via_web",2023-07-17 18:04:29,NA,"ihillman",NA,NA,NA,NA,"2",-17.746515,48.6300467,1009.8,4.5,"-17.746515 48.6300467 1009.8 4.5","A partir de l'angle SW, parcourez 10m vers l'angle NE, puis 7m perpendiculaire avec le côté opposé","1688534119784.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6300467 -17.746515 1009.8)",NA
"1088",NA,NA,NA,2023-07-04,"Madagascar","Taotsara","S0119","Y0",NA,"Restoration","12:56:00.000+03:00","14:56:00.000+03:00","S0119mp10","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","1*1","WGS84","-17.7813131 48.6526638 930.736 3.9",-17.7813131,48.6526638,930.736,3.9,"POINT (48.6526638 -17.7813131 930.736)","1688464738636.jpg","-17.7815047 48.6525932 977.176 3.9",-17.7815047,48.6525932,977.176,3.9,"POINT (48.6525932 -17.7815047 977.176)","1688465397794.jpg","-17.7814942 48.6525195 982.696 3.9",-17.7814942,48.6525195,982.696,3.9,"POINT (48.6525195 -17.7814942 982.696)","1688465251446.jpg","-17.7814205 48.652499 981.646 3.9",-17.7814205,48.652499,981.646,3.9,"POINT (48.652499 -17.7814205 981.646)","1688465820904.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1088,253541138,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:09fad7e7-8d3b-4d6d-80e3-8968db6d488c","axhiGJQ8JzwkTYcgDTroJu","09fad7e7-8d3b-4d6d-80e3-8968db6d488c","submitted_via_web",2023-07-17 18:06:48,NA,"ihillman",NA,NA,NA,NA,"2",-17.7815133,48.6525898,976.31,3.9,"-17.7815133 48.6525898 976.31 3.9","10 m du côté Sud ouest
7m perpendiculairement vers le côté opposé","1688466207908.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y a pas d'arbre ayant un DHP>10",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6525898 -17.7815133 976.31)",NA
"1089",NA,NA,NA,2023-07-02,"Madagascar","Taotsara","S0108","Y0",NA,"Restoration","16:07:00.000+03:00","16:30:00.000+03:00","S0108MP24","Restoration","Yes",NA,"Permanent","Agroforesterie","2","Yes","10m*10m","WGS 84","-17.7527722 48.607664 1004.054931640625 4.801",-17.7527722,48.607664,1004.05493164062,4.801,"POINT (48.607664 -17.7527722 1004.054931640625)","1688303324742.jpg","-17.7528413 48.6079062 1005.5283203125 4.835",-17.7528413,48.6079062,1005.5283203125,4.835,"POINT (48.6079062 -17.7528413 1005.5283203125)","1688303360720.jpg","-17.7530815 48.6077586 1001.291259765625 4.484",-17.7530815,48.6077586,1001.29125976562,4.484,"POINT (48.6077586 -17.7530815 1001.291259765625)","1688303399404.jpg","-17.7529914 48.6074832 1008.9102783203125 4.516",-17.7529914,48.6074832,1008.91027832031,4.516,"POINT (48.6074832 -17.7529914 1008.9102783203125)","1688303437285.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1089,253541632,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:40c15c5e-a49e-4650-b4d3-44644c409501","axhiGJQ8JzwkTYcgDTroJu","40c15c5e-a49e-4650-b4d3-44644c409501","submitted_via_web",2023-07-17 18:08:27,NA,"ihillman",NA,NA,NA,NA,"2",-17.7530285,48.6077342,1005.79248046875,4.484,"-17.7530285 48.6077342 1005.79248046875 4.484","A partir de l'angle SO, parcourez 10m vers l'angle NE, puis 7m perpendiculairement vers le côté opposé","1688303662906.jpg","Aucun arbres ayant un DHP de 1 à 9,9cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aucun arbres ayant un DHP >=10cm",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6077342 -17.7530285 1005.79248046875)",NA
"1090",NA,NA,NA,2023-07-05,"Madagascar","Taotsara","S0096","Y0",NA,"Restoration","09:12:00.000+03:00","10:09:00.000+03:00","S0096mp8","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","2*2","WGS84","-17.7457166 48.6294177 1012.9 4.6",-17.7457166,48.6294177,1012.9,4.6,"POINT (48.6294177 -17.7457166 1012.9)","1688535265758.jpg","-17.7459471 48.6294158 1011.5 5.0",-17.7459471,48.6294158,1011.5,5,"POINT (48.6294158 -17.7459471 1011.5)","1688535347189.jpg","-17.7459684 48.6294016 1011.3 4.75",-17.7459684,48.6294016,1011.3,4.75,"POINT (48.6294016 -17.7459684 1011.3)","1688535428908.jpg","-17.7456702 48.6290325 1010.6 4.65",-17.7456702,48.6290325,1010.6,4.65,"POINT (48.6290325 -17.7456702 1010.6)","1688535800091.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090,253541692,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:2709690b-6b77-4edd-a3c2-a0cf06d577a8","axhiGJQ8JzwkTYcgDTroJu","2709690b-6b77-4edd-a3c2-a0cf06d577a8","submitted_via_web",2023-07-17 18:08:45,NA,"ihillman",NA,NA,NA,NA,"2",-17.7459385,48.629221,1010.2,4.9,"-17.7459385 48.629221 1010.2 4.9","A partir de l'angle SW, parcourez 10m vers l'angle NE, puis 7m perpendiculaire avec le côté opposé","1688535598655.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.629221 -17.7459385 1010.2)",NA
"1091",NA,NA,NA,2023-07-04,"Madagascar","Taotsara","S0119","Y0",NA,"Restoration","13:58:00.000+03:00","14:58:00.000+03:00","S0119MP11","Restoration","Yes",NA,"Permanent","Agroforesterie","2","Yes","10*10","WGS84","-17.7815529 48.6543255 988.274 3.9",-17.7815529,48.6543255,988.274,3.9,"POINT (48.6543255 -17.7815529 988.274)","1688468587807.jpg","-17.7814928 48.654197 965.333 3.9",-17.7814928,48.654197,965.333,3.9,"POINT (48.654197 -17.7814928 965.333)","1688468656031.jpg","-17.7814887 48.6541792 964.554 3.9",-17.7814887,48.6541792,964.554,3.9,"POINT (48.6541792 -17.7814887 964.554)","1688468751780.jpg","-17.7814756 48.6541908 965.005 3.9",-17.7814756,48.6541908,965.005,3.9,"POINT (48.6541908 -17.7814756 965.005)","1688468775829.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091,253541836,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:55ccc3aa-87ee-4dd0-bd31-0fbb04ad6542","axhiGJQ8JzwkTYcgDTroJu","55ccc3aa-87ee-4dd0-bd31-0fbb04ad6542","submitted_via_web",2023-07-17 18:09:28,NA,"ihillman",NA,NA,NA,NA,"2",-17.7815175,48.6542502,953.804,1.791,"-17.7815175 48.6542502 953.804 1.791","10 m du côté Sud ouest
7 m perpendiculairement vers le côté opposé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y a pas d'arbre ayant un DHP> 10",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6542502 -17.7815175 953.804)",NA
"1092",NA,NA,NA,2023-07-04,"Madagascar","Taotsara","S0119","Y0",NA,"Restoration","14:33:00.000+03:00","15:33:00.000+03:00","S0119MP12","Restoration","Yes",NA,"Permanent","Agroforesterie","2","Yes","5*5","WGS84","-17.7799362 48.6540102 958.564 3.9",-17.7799362,48.6540102,958.564,3.9,"POINT (48.6540102 -17.7799362 958.564)","1688470574033.jpg","-17.7798988 48.6541699 959.662 3.9",-17.7798988,48.6541699,959.662,3.9,"POINT (48.6541699 -17.7798988 959.662)","1688470757387.jpg","-17.7796056 48.6532688 1245.769 4.921",-17.7796056,48.6532688,1245.769,4.921,"POINT (48.6532688 -17.7796056 1245.769)","1688471022304.jpg","-17.7799418 48.6540497 955.0 4.474",-17.7799418,48.6540497,955,4.474,"POINT (48.6540497 -17.7799418 955.0)","1688471075990.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1092,253542513,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:d24609e6-0de4-45fc-ba1e-8813fae47f3e","axhiGJQ8JzwkTYcgDTroJu","d24609e6-0de4-45fc-ba1e-8813fae47f3e","submitted_via_web",2023-07-17 18:12:31,NA,"ihillman",NA,NA,NA,NA,"2",-17.7799073,48.6538109,963.101,3.9,"-17.7799073 48.6538109 963.101 3.9","10m du côté Sud ouest
7 m perpendiculairement vers le côté opposé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y a pas d'arbre ayant un DHP>10",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6538109 -17.7799073 963.101)",NA
"1093",NA,NA,NA,2023-07-02,"Madagascar","Taotsara","S0108","Y0",NA,"Restoration","16:40:00.000+03:00","17:00:00.000+03:00","S0108MP25","Restoration","Yes",NA,"Permanent","Agroforesterie","2","Yes","10m*10m","WGS 84","-17.7528511 48.6065836 990.2176513671875 4.406",-17.7528511,48.6065836,990.217651367188,4.406,"POINT (48.6065836 -17.7528511 990.2176513671875)","1688305327952.jpg","-17.7530312 48.6067889 993.8896484375 4.055",-17.7530312,48.6067889,993.8896484375,4.055,"POINT (48.6067889 -17.7530312 993.8896484375)","1688305433243.jpg","-17.7532067 48.6066233 993.94677734375 4.484",-17.7532067,48.6066233,993.94677734375,4.484,"POINT (48.6066233 -17.7532067 993.94677734375)","1688305491180.jpg","-17.7530376 48.606378 988.127685546875 4.288",-17.7530376,48.606378,988.127685546875,4.288,"POINT (48.606378 -17.7530376 988.127685546875)","1688305542740.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1093,253542623,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:d13c9e75-b2c2-440a-b64a-e23e560b3ee0","axhiGJQ8JzwkTYcgDTroJu","d13c9e75-b2c2-440a-b64a-e23e560b3ee0","submitted_via_web",2023-07-17 18:12:55,NA,"ihillman",NA,NA,NA,NA,"2",-17.7531524,48.6066283,992.644287109375,3.977,"-17.7531524 48.6066283 992.644287109375 3.977","A partir de l'angle SO, parcourez 10m vers l'angle NE, puis 7m perpendiculairement vers le côté opposé","1688305910974.jpg","Aucun arbres ayant un DHP de 1 à 9,9cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aucun arbres avec DPH>=10cm",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6066283 -17.7531524 992.644287109375)",NA
"1094",NA,NA,NA,2023-07-05,"Madagascar","Taotsara","S0096","Y0",NA,"Restoration","07:52:00.000+03:00","08:52:00.000+03:00","S0096MP01","Restoration","Yes",NA,"Permanent","Tree planting","2","Yes","1*1","Wgs84","-17.7479792 48.6317976 898.773 3.071",-17.7479792,48.6317976,898.773,3.071,"POINT (48.6317976 -17.7479792 898.773)","1688533095966.jpg","-17.7480171 48.6318214 982.674 3.9",-17.7480171,48.6318214,982.674,3.9,"POINT (48.6318214 -17.7480171 982.674)","1688533262420.jpg","-17.7480817 48.6317687 982.615 3.9",-17.7480817,48.6317687,982.615,3.9,"POINT (48.6317687 -17.7480817 982.615)","1688533308804.jpg","-17.7480758 48.6317639 983.033 3.9",-17.7480758,48.6317639,983.033,3.9,"POINT (48.6317639 -17.7480758 983.033)","1688533384859.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,253542959,"5fd2c309dc8446ada30a1db9fd875804","vSfgDLpbpvvAcontMvHWZt","uuid:fa4dabd6-312c-4cba-88f8-58a4816b9216","axhiGJQ8JzwkTYcgDTroJu","fa4dabd6-312c-4cba-88f8-58a4816b9216","submitted_via_web",2023-07-17 18:14:08,NA,"ihillman",NA,NA,NA,NA,"2",-17.7481996,48.6316934,992.724,3.9,"-17.7481996 48.6316934 992.724 3.9","10m vers l'angle sud-ouest
7m  perpendiculairement vers le côté opposé",NA,"Y a pas d'arbre ayant un DHP de 1 à 9, 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y a pas d'arbre ayant un DHP>10",NA,NA,"Yes",NA,NA,NA,"Yes",NA,NA,NA,"POINT (48.6316934 -17.7481996 992.724)",NA
